GDP_real,GDP_pred
45436.685999999994,41106.53253468471
42658.575999999994,36941.85312720382
18563.307,34974.30090074246
44017.591,41171.18685898934
32605.90600000001,38209.64043981829
46682.51500000001,38740.06390629179
29481.252000000004,35344.64808073513
40585.721000000005,38774.698140614564
38605.67099999999,34177.37610369665
39753.244,38312.856803251845
67335.29300000002,41708.5816653621
33132.319999999985,39523.48383489713
35220.08400000002,35591.207214527145
94277.96499999998,36386.46297905678
27936.896000000004,39131.17430888687
31400.840000000004,37956.97085698565
54225.445999999996,52341.98913583889
